Unique_ID,score 
rbauction_10411898,34.19543457917071
rbauction_10411902,51.9101881421655
rbauction_10412504,19.746706518177962
rbauction_10412505,26.849197047076228
rbauction_10412693,40.95933373340116
rbauction_10412694,38.86942033720591
rbauction_10413078,50.73957813695036
rbauction_10414247,16.699995161262756
rbauction_10414248,16.363619299454957
rbauction_10414249,20.449593564899896
rbauction_10414250,15.059049260452085
rbauction_10414263,28.36500774072876
rbauction_10414333,17.820219288268827
rbauction_10414791,25.904653326980117
rbauction_10414792,19.29640368838075
rbauction_10416092,23.304548647398512
rbauction_10418283,16.447093379203416
rbauction_10418284,20.148632260799864
rbauction_10418712,39.693986196004204
rbauction_10419068,15.701290850635953
rbauction_10421534,29.75831701978087
rbauction_10421535,54.72418481731107
rbauction_10421536,50.51136399560775
rbauction_10421537,31.5155282399759
rbauction_10421538,27.132903919194632
rbauction_10421539,31.463175314841383
rbauction_10421540,30.868819184667785
rbauction_10421541,38.22090728414558
rbauction_10421647,31.616201700730677
rbauction_10421659,39.19001117999832
rbauction_10421660,50.43709882737608
rbauction_10421661,46.99982315282871
rbauction_10422450,31.121886255581494
rbauction_10422451,28.435489998991486
rbauction_10422565,43.67939374278237
rbauction_10422848,35.3629252769442
rbauction_10422869,22.90313035797847
rbauction_10422946,29.22128945060481
rbauction_10424088,14.80936343318145
rbauction_10424724,38.60923416626809
rbauction_10424778,34.662647375475714
rbauction_10425201,25.383981668150497
rbauction_10425400,37.04406924601142
rbauction_10425485,18.00528101900472
rbauction_10426430,39.1752160507589
rbauction_10426499,35.91431165576018
rbauction_10426500,28.599430958736306
rbauction_10426728,34.123701799899116
rbauction_10426734,19.451940520496
rbauction_10426744,49.4346986568154
rbauction_10426890,40.94328534170022
rbauction_10427386,43.848186133769254
rbauction_10427497,27.27150304752653
rbauction_10427498,21.377469096829024
rbauction_10427548,42.007169518565256
rbauction_10428516,27.667562916119735
rbauction_10428691,32.50159683666419
rbauction_10429008,22.571246570730725
rbauction_10429009,23.615964257248923
rbauction_10429010,16.77702636849197
rbauction_10429225,49.364387578970195
rbauction_10430308,23.525813417764866
rbauction_10430943,34.85961023433193
rbauction_10431011,49.65420297490001
rbauction_10431013,46.20863244837985
rbauction_10431014,42.774743811105935
rbauction_10431322,25.301198431579355
rbauction_10432652,28.697717503616033
rbauction_10432653,36.89293697826656
rbauction_10432654,35.79767975715461
rbauction_10432655,35.885965031032875
rbauction_10432656,32.45176802810444
rbauction_10433547,21.862232152850126
rbauction_10433548,32.84972724436822
rbauction_10434014,18.97657717016577
rbauction_10434120,25.113457971294824
rbauction_10434121,29.234334684287212
rbauction_10434398,46.05184345100149
rbauction_10434527,38.0562058847131
rbauction_10434528,32.20720631130254
rbauction_10434835,19.468903009398634
rbauction_10436430,32.71935908297247
rbauction_10436786,29.7953914879221
rbauction_10436940,29.760807476406626
rbauction_10438693,48.32442300508524
rbauction_10438710,33.20701746882318
rbauction_10438766,31.09448183940135
rbauction_10438767,49.45967542353074
rbauction_10438768,49.29389726749801
rbauction_10438769,49.661421233912066
rbauction_10438770,42.03421922235169
rbauction_10438807,35.6024053740785
rbauction_10438965,27.667879240980284
rbauction_10438966,30.23346234115241
rbauction_10438967,31.757833878264183
rbauction_10439511,54.5339640174396
rbauction_10439695,25.06984771798959
rbauction_10439790,21.782754957257154
rbauction_10439805,42.46237062730266
rbauction_10439975,18.902460699403946
rbauction_10439976,17.61018202675345
rbauction_10439977,14.45756522732155
rbauction_10439978,18.736927785221333
rbauction_10439979,18.80517292569996
rbauction_10440030,38.11215719028306
rbauction_10440115,17.72490062602685
rbauction_10440233,45.92222013490074
rbauction_10440234,28.29650518699591
rbauction_10440301,29.92437318598591
rbauction_10440385,36.9444600310416
rbauction_10440387,30.020387304847574
rbauction_10440388,33.28646224657312
rbauction_10440389,30.309483356959035
rbauction_10440390,62.92504082640771
rbauction_10440529,34.51387386261984
rbauction_10440851,23.19619375037852
rbauction_10440884,19.647893335762717
rbauction_10441724,47.77876716751358
rbauction_10441725,44.46773410329553
rbauction_10441794,39.00473547912795
rbauction_10442478,38.526143471971295
rbauction_10442691,24.619452453848837
rbauction_10442785,28.943151925711696
rbauction_10442888,20.18099279851906
rbauction_10442897,49.00944677789836
rbauction_10442911,25.968499383231823
rbauction_10442912,35.84736586596395
rbauction_10443147,22.75649956029047
rbauction_10444412,32.44910988969907
rbauction_10444413,28.356970801821685
rbauction_10444414,25.92058334107481
rbauction_10444587,31.54139345272203
rbauction_10444795,27.588818672084287
rbauction_10444796,24.773405619823276
rbauction_10444797,32.91724937135706
rbauction_10444811,54.25673532461282
rbauction_10444930,25.99102964907103
rbauction_10444932,27.364620255634016
rbauction_10444933,33.37970658653026
rbauction_10444934,28.545585577324474
rbauction_10444935,37.11337660711193
rbauction_10445255,24.882246757169217
rbauction_10446241,30.8410445633842
rbauction_10446284,32.15333065735922
rbauction_10446285,30.38644785017464
rbauction_10446345,43.48088346862934
rbauction_10446346,23.326178205127718
rbauction_10446347,34.01125203590688
rbauction_10446443,26.688621780667134
rbauction_10446513,19.83637585732007
rbauction_10446861,63.23633222869716
rbauction_10447461,37.76718791681163
rbauction_10447462,38.82476574832277
rbauction_10447463,33.888069986052244
rbauction_10447464,46.50420007220379
rbauction_10447465,37.756476864926306
rbauction_10447466,37.84126288313774
rbauction_10447467,35.16792310821629
rbauction_10447468,39.738866067990145
rbauction_10447469,35.98791839803223
rbauction_10447470,36.342846002681476
rbauction_10447471,30.142738282759577
rbauction_10447472,28.110282860267272
rbauction_10447473,36.7120841995134
rbauction_10447474,34.987873204523254
rbauction_10447702,25.33134233177168
rbauction_10447740,34.88787051961409
rbauction_10447815,20.814562514676044
rbauction_10447844,28.98780648086392
rbauction_10448252,43.19008930109673
rbauction_10449194,25.74697347689235
rbauction_10449351,16.12130583060623
rbauction_10449352,15.981995607857693
rbauction_10449906,21.081310468849242
rbauction_10450031,14.1669144079423
rbauction_10450503,20.93270563704831
rbauction_10451013,33.74832266751561
rbauction_10451260,45.75057613861329
rbauction_10451261,34.75181921254278
rbauction_10452049,28.315618604539775
rbauction_10452653,33.58815907399226
rbauction_10452654,48.32159129698844
rbauction_10453041,16.63651985352729
rbauction_10453240,20.677930564700844
rbauction_10453292,31.25102963046907
rbauction_10453664,36.56942518226862
rbauction_10453730,18.9166714514014
rbauction_10453843,27.827139772827564
rbauction_10453897,50.24315257698444
rbauction_10453898,25.852168180339127
rbauction_10453907,39.74631109355136
rbauction_10454640,22.01105316565639
rbauction_10454838,22.631404990139643
rbauction_10455007,30.28840187963441
rbauction_10455039,20.038294781637422
rbauction_10455179,40.478621422703945
rbauction_10455288,41.14317474899099
rbauction_10455289,33.268440226802866
rbauction_10455746,18.091107313661702
rbauction_10455747,24.287578186501072
rbauction_10455920,34.69358504298077
rbauction_10455921,41.889022011255236
rbauction_10456002,50.80799880567011
rbauction_10456003,46.953364955737044
rbauction_10456013,31.755115897004845
rbauction_10456107,39.96307672857654
rbauction_10456177,36.46887755502037
rbauction_10457679,35.71087480436696
rbauction_10457781,22.388926205032085
rbauction_10457825,23.65568401565225
rbauction_10457916,45.287748038518544
rbauction_10458167,43.167158194415244
rbauction_10458311,31.331360296065856
rbauction_10458822,63.2650917780561
rbauction_10460071,20.25038803105626
rbauction_10460072,29.734010521767125
rbauction_10460276,48.9526726885182
rbauction_10460277,45.426592922227925
rbauction_10460278,25.66682386403506
rbauction_10460279,51.953091054081526
rbauction_10460688,36.971202523379915
rbauction_10461565,35.64035225995813
rbauction_10461705,33.121715185878166
rbauction_10461861,38.10805610739342
rbauction_10461863,38.34994685139894
rbauction_10461864,39.45639869720033
rbauction_10461898,38.98320749119037
rbauction_10462114,23.52993909989461
rbauction_10462116,20.658002630098878
rbauction_10462162,35.72883417019346
rbauction_10462380,39.58293299129258
rbauction_10462507,48.26059560580887
rbauction_10462553,24.5256590450578
rbauction_10462576,18.566123489130103
rbauction_10463695,30.169747967452203
rbauction_10464131,42.64458791615211
rbauction_10464217,30.536445666346577
rbauction_10464218,22.751816625425647
rbauction_10464219,23.649808557514593
rbauction_10464220,51.23118124463705
rbauction_10464221,28.421180791304113
rbauction_10464222,18.77081940331528
rbauction_10464287,20.48269260452107
rbauction_10465834,26.039982960046537
rbauction_10465840,32.253459363967
rbauction_10465896,21.64531985524267
rbauction_10465897,50.8409405509809
rbauction_10465997,28.004640415034046
rbauction_10465998,33.3336575364073
rbauction_10466032,41.81576833108679
rbauction_10466033,31.51488186644696
rbauction_10466034,35.956529680658804
rbauction_10466059,41.42618022631859
rbauction_10466292,39.6223847167436
rbauction_10466301,22.735169000020207
rbauction_10466302,25.31085994566955
rbauction_10466375,23.1490642027565
rbauction_10466376,37.62508552572467
rbauction_10466509,31.883702490604858
rbauction_10466510,35.35711120682723
rbauction_10466511,32.93739185037462
rbauction_10466874,33.54431811805667
rbauction_10466976,39.047736812202416
rbauction_10466979,20.011280777650096
rbauction_10467063,48.0669588254611
rbauction_10467161,39.95187172691083
rbauction_10468949,23.983883090258843
rbauction_10468988,24.180655476782654
rbauction_10469166,25.73668386125972
rbauction_10469175,30.480381901714587
rbauction_10469205,24.285632905471445
rbauction_10469210,37.1203140768809
rbauction_10469293,15.584426326306442
rbauction_10469294,18.073214412351735
rbauction_10469492,20.80841817866424
rbauction_10469493,25.740474385382903
rbauction_10469498,41.17954050734377
rbauction_10469499,35.6933602333179
rbauction_10470534,16.777262337034063
rbauction_10470535,21.836602345764376
rbauction_10470543,25.18650068491925
rbauction_10470544,27.9393958318013
rbauction_10470546,27.524516310620182
rbauction_10470904,38.33389172992913
rbauction_10470941,52.95447587926944
rbauction_10471065,40.99503055271763
rbauction_10471066,40.12029103126066
rbauction_10471077,48.82546057280839
rbauction_10471129,30.589237529615993
rbauction_10471146,28.728544265494843
rbauction_10471568,26.8678913088669
rbauction_10472143,24.36236242563517
rbauction_10472158,42.47403492781058
rbauction_10472394,27.574131704032503
rbauction_10473364,36.3497088928006
rbauction_10474068,12.678733212110345
rbauction_10474263,56.6980384340697
rbauction_10474437,10.522927758729944
rbauction_10474845,16.221812912417985
rbauction_10476516,27.484937425099197
rbauction_10476552,33.8317093909857
rbauction_10477448,11.073197499053533
rbauction_10477477,25.98361910184747
rbauction_10477528,45.866760623454155
rbauction_10477622,35.71405296475006
rbauction_10477863,45.30958655463915
rbauction_10478144,50.36360682524416
rbauction_10478325,29.153350884726024
rbauction_10479119,44.731408400636525
rbauction_10479192,55.4534185063755
rbauction_10479293,52.754361872769785
rbauction_10480362,37.85475086082191
rbauction_10480363,43.6504545121049
rbauction_10480607,24.96713903640803
rbauction_10480608,21.012219413926616
rbauction_10480609,22.763267405092847
rbauction_10480610,41.07184384377595
rbauction_10481340,40.36424336751915
rbauction_10481622,32.05711596788221
rbauction_10483165,19.504487490306918
rbauction_10483712,31.45138176877732
rbauction_10483800,40.68687211337817
rbauction_10484199,42.04590087384659
rbauction_10484246,38.53877051772956
rbauction_10484677,30.97010704634493
rbauction_10484844,33.7421727761148
rbauction_10485862,34.97506362231687
rbauction_10486175,29.380610208726047
rbauction_10486176,46.78529278302328
rbauction_10486273,46.44143937791756
rbauction_10486433,30.37436101254855
rbauction_10486434,58.050812580071025
rbauction_10486435,53.38979811319366
rbauction_10486793,26.431821595175567
rbauction_10486850,17.128366708478545
rbauction_10487106,30.81112064309307
rbauction_10487142,36.16962759095315
rbauction_10488709,12.584340656029303
rbauction_10488994,37.93410548098745
rbauction_10488995,33.25270339857959
rbauction_10489103,28.89682776574461
rbauction_10489145,42.4107999263415
rbauction_10489179,26.07832513910248
rbauction_10489180,25.745296967091157
rbauction_10489182,41.88643164908139
rbauction_10489183,35.02093497740713
rbauction_10489313,40.812703068936486
rbauction_10489314,23.838822689288637
rbauction_10489321,39.89641302744711
rbauction_10489389,19.014256959922186
rbauction_10489710,18.774301079184635
rbauction_10489908,30.935470006144385
rbauction_10490471,28.303002130976004
rbauction_10490510,22.33517929724332
rbauction_10490513,27.797884567785573
rbauction_10490514,27.405034522581897
rbauction_10490749,29.738040532267192
rbauction_10490960,21.367010406869003
rbauction_10491057,43.60167694326336
rbauction_10491058,47.08129774211753
rbauction_10491199,34.17570258087207
rbauction_10491282,42.05057799553156
rbauction_10491826,29.007075477518093
rbauction_10491945,37.871497827023575
rbauction_10491959,37.48719481745022
rbauction_10492454,34.24851961669909
rbauction_10492457,38.99456248227401
rbauction_10492458,46.42156906669533
rbauction_10492542,20.67245772791053
rbauction_10492812,27.381000176237194
rbauction_10493034,29.51181224833926
rbauction_10493398,29.871823973303584
rbauction_10493399,32.8227153202439
rbauction_10493954,47.07756046729108
rbauction_10494172,40.9893878454083
rbauction_10494298,18.17222020439421
rbauction_10494377,37.8692545732224
rbauction_10494389,34.279187636765
rbauction_10495021,27.01478802341433
rbauction_10495277,36.97097262939981
rbauction_10495294,24.958081930887296
rbauction_10495310,15.299827602237528
rbauction_10495565,40.94056896384038
rbauction_10495752,48.88382508963937
rbauction_10496251,22.423979129970466
rbauction_10496252,33.71361500986041
rbauction_10496253,30.025191069062828
rbauction_10496275,34.63742198651571
rbauction_10496448,36.289116522382734
rbauction_10496733,24.557487555690585
rbauction_10496871,44.7924951877544
rbauction_10497416,26.51421100884638
rbauction_10497451,24.433121184626774
rbauction_10497465,20.329755122639423
rbauction_10497808,13.029197709468548
rbauction_10497809,35.50242800987276
rbauction_10498244,35.16194860621037
rbauction_10498269,32.22714396715039
rbauction_10498272,37.35112247237998
rbauction_10498488,50.573485939253544
rbauction_10498593,38.64009349511157
rbauction_10499057,25.332514029022136
rbauction_10499352,38.03291487320522
rbauction_10501418,24.482860959841314
rbauction_10501419,41.1815841730121
rbauction_10501423,36.272558044840494
rbauction_10501439,29.713663790390413
rbauction_10501598,25.225421563455626
rbauction_10502086,22.390582097067163
rbauction_10502201,28.992713511728958
rbauction_10503056,30.806775665212577
rbauction_10503122,37.133839985771445
rbauction_10503334,32.12211421499406
rbauction_10503433,54.217390566354425
rbauction_10504155,27.757672267620528
rbauction_10504156,12.071297303691527
rbauction_10504157,22.93988666380571
rbauction_10504214,20.103593766104026
rbauction_10504606,32.19423541051939
rbauction_10505060,22.83305323399644
rbauction_10505061,23.593471518730908
rbauction_10505605,20.244458435587802
rbauction_10505606,24.556344137152976
rbauction_10505619,25.029571537457585
rbauction_10506357,28.95633913359506
rbauction_10506358,35.146037791342145
rbauction_10506359,28.10783010212802
rbauction_10506360,28.435345396782758
rbauction_10506361,44.444738386571885
rbauction_10506690,26.748128112326715
rbauction_10507692,33.01284363476654
rbauction_10508134,22.95196253720923
rbauction_10508144,37.961950128743915
rbauction_10508869,27.18073809696223
rbauction_10508902,41.815193488238094
rbauction_10509432,43.14674469951408
rbauction_10509920,43.109080315864226
rbauction_10510326,23.074349911067834
rbauction_10510327,40.57722836198589
rbauction_10510328,18.26534502736906
rbauction_10510329,21.827514780744952
rbauction_10511268,39.57784516010845
rbauction_10511429,40.25327050803268
rbauction_10512426,25.884090050967433
rbauction_10513049,32.17389187051407
rbauction_10514312,27.23555554906351
rbauction_10514313,37.81896397809892
rbauction_10514314,27.86908670806326
rbauction_10514323,45.47758328686533
rbauction_10515099,53.058569522475686
rbauction_10515205,54.954418777958224
rbauction_10515224,54.38692277643314
rbauction_10515248,27.494476198640626
rbauction_10515594,33.062201661960636
rbauction_10516015,37.94687432572984
rbauction_10516016,35.22779996400527
rbauction_10516017,20.337697665241798
rbauction_10516681,37.00442479306602
rbauction_10516682,33.268289832852744
rbauction_10517166,50.84182312271209
rbauction_10517188,55.411324894570136
rbauction_10517189,49.305860411577434
rbauction_10517190,56.13488966335635
rbauction_10517350,26.763659921001473
rbauction_10517677,20.622582246122864
rbauction_10517697,31.67162606922301
rbauction_10517702,18.91516671605563
rbauction_10517703,22.908415644046112
rbauction_10517704,22.56759258238319
rbauction_10517705,17.90910057099969
rbauction_10518219,14.161548469695301
rbauction_10518247,24.23556799014491
rbauction_10518646,39.23883127900278
rbauction_10519095,33.40589258728471
rbauction_10519104,39.34567409208041
rbauction_10519278,16.588891445582785
rbauction_10519554,41.11307109115103
rbauction_10519555,29.65928540847373
rbauction_10519626,34.14815743500944
rbauction_10519688,18.87372733644777
rbauction_10519812,13.316619287003357
rbauction_10519851,17.72063153433005
rbauction_10519852,18.62164930452477
rbauction_10520063,48.38870232759078
rbauction_10520388,25.848833441168267
rbauction_10520639,17.739092789598285
rbauction_10522191,40.10910954996111
rbauction_10522192,38.54932483690038
rbauction_10522343,30.845971575693998
rbauction_10522528,27.67487465598333
rbauction_10522529,14.441993448283736
rbauction_10522655,37.90589101371165
rbauction_10522776,29.959896413270997
rbauction_10522777,29.171141013802895
rbauction_10523064,39.82784741274362
rbauction_10524592,23.588027229731196
rbauction_10524816,41.053340865346215
rbauction_10524974,23.437969203341066
rbauction_10524975,17.971900886203738
rbauction_10525030,43.70699830449559
rbauction_10525631,33.94302355641903
rbauction_10526581,54.51408951045807
rbauction_10527333,29.887103875198466
rbauction_10527891,39.51525422547366
rbauction_10527892,25.119047582968822
rbauction_10527893,18.55960694078761
rbauction_10527894,27.130600091334173
rbauction_10527928,33.79378692708164
rbauction_10528999,27.959320185854565
rbauction_10529186,51.122835715894055
rbauction_10529599,19.670719001651094
rbauction_10529629,35.9447389103508
rbauction_10529708,27.712397861293738
rbauction_10529709,26.491831065442252
rbauction_10531148,30.08540873757681
rbauction_10531408,36.40033419408669
rbauction_10531421,35.19099949347407
rbauction_10531988,36.92419328245663
rbauction_10531989,36.43900365075271
rbauction_10531990,35.592704921773276
rbauction_10532856,30.007143071029986
rbauction_10533302,33.07889976249956
rbauction_10533371,18.023382798313015
rbauction_10533372,25.74969104173958
rbauction_10533373,25.613148778873324
rbauction_10533374,22.688278869061342
rbauction_10533375,25.032392060586442
rbauction_10534740,41.74420790196807
rbauction_10534891,21.738796444744573
rbauction_10535320,33.037398128579675
rbauction_10535325,9.942487588274119
rbauction_10535431,33.646342021714744
rbauction_10535766,40.58867436677278
rbauction_10535808,30.418826741931312
rbauction_10536493,17.87452115980902
rbauction_10536620,22.398141856947248
rbauction_10537062,25.860821329262812
rbauction_10537063,16.61736485521947
rbauction_10537333,32.34695109647946
rbauction_10537680,26.259307134308386
rbauction_10537711,30.96681690119711
rbauction_10537843,28.47914990265466
rbauction_10537901,23.43792863341554
rbauction_10538522,41.663787641654345
rbauction_10539244,21.46409331961129
rbauction_10539262,39.52925639460624
rbauction_10539469,38.180738179672765
rbauction_10540169,34.00645393863598
rbauction_10540643,26.442778579785127
rbauction_10541144,38.64778969685376
rbauction_10541146,28.196726950411456
rbauction_10541147,32.819830116855385
rbauction_10541148,32.819758015519255
rbauction_10542122,34.31973923686264
rbauction_10542634,42.005798167030925
rbauction_10542870,37.98301012855242
rbauction_10542871,43.1163040076655
rbauction_10543255,27.094809409159836
rbauction_10543812,42.24575032123706
rbauction_10544019,31.24489136181342
rbauction_10544077,47.17879952214776
rbauction_10544102,30.15876818532749
rbauction_10544103,34.75053790193093
rbauction_10544104,27.341976773837708
rbauction_10544105,31.30487307532923
rbauction_10544213,34.67557404257625
rbauction_10545390,31.7173247830235
rbauction_10545391,38.995643128802655
rbauction_10545398,39.690206081955495
rbauction_10545566,53.87925780335027
rbauction_10546007,24.96603058925337
rbauction_10546140,28.743027214530144
rbauction_10546141,30.821982426398247
rbauction_10546144,34.06632623994141
rbauction_10546147,49.81248754843652
rbauction_10546804,34.180896896534115
rbauction_10546868,42.12469391812078
rbauction_10546935,34.07055908556041
rbauction_10546936,35.072516076471054
rbauction_10546937,27.868789458223542
rbauction_10546938,32.923642312402
rbauction_10546939,36.880860498474426
rbauction_10546956,28.9686567655914
rbauction_10546957,35.22033313606783
rbauction_10547032,31.690550298833266
rbauction_10547033,34.25390956818476
rbauction_10547034,41.0244640295311
rbauction_10547035,26.224571965893823
rbauction_10547036,17.221484757479388
rbauction_10547500,30.786459096166634
rbauction_10547501,36.6725647861084
rbauction_10548900,34.61492769346312
rbauction_10548924,38.03216984264665
rbauction_10549143,38.822422730168455
rbauction_10549144,46.79222979719373
rbauction_10549145,34.16575615027479
rbauction_10549146,32.908215988939325
rbauction_10549147,27.544237652510557
rbauction_10549148,25.606730015686406
rbauction_10549152,23.561045388192447
rbauction_10549431,32.8277942021875
rbauction_10549667,31.36045976653306
rbauction_10549907,32.50576171206502
rbauction_10549908,27.085952648963175
rbauction_10550323,42.48871839908489
rbauction_10551358,23.720256891594808
rbauction_10551703,25.35175297599721
rbauction_10552655,39.43892566314949
rbauction_10553461,21.18720032364998
rbauction_10553806,32.72720124656353
rbauction_10553855,20.39281251154221
rbauction_10553868,35.27181044164096
rbauction_10554728,55.28280376859022
rbauction_10554858,18.278489801718653
rbauction_10555355,29.519380943521924
rbauction_10555356,30.400535403955324
rbauction_10555357,27.772306481170375
rbauction_10555358,24.166786075467996
rbauction_10556364,20.810500154971148
rbauction_10556955,21.261954758785784
rbauction_10556956,12.21076806779957
rbauction_10557700,28.65995964964014
rbauction_10557864,20.791548351483748
rbauction_10557865,27.009476181789083
rbauction_10557892,32.589207038999874
rbauction_10557897,38.141454772165176
rbauction_10557899,31.497978922209327
rbauction_10557900,50.303037823807955
rbauction_10557901,33.15912312590038
rbauction_10558371,32.86335049424614
rbauction_10559116,35.63625280830991
rbauction_10559117,38.07007792172699
rbauction_10559481,40.6812577868502
rbauction_10559852,39.76085786458994
rbauction_10559853,40.563827378829586
rbauction_10560016,21.290775854278813
rbauction_10560017,39.780178909221995
rbauction_10560690,28.888893771006458
rbauction_10560967,26.94538111223463
rbauction_10561850,20.321904429103594
rbauction_10561851,29.189587083983074
rbauction_10562002,14.974666544358566
rbauction_10562003,19.960476114600297
rbauction_10562210,48.561082258353714
rbauction_10562355,44.85118144185748
rbauction_10562895,18.52378531162668
rbauction_10564046,13.029403701939334
rbauction_10564091,25.84944765482213
rbauction_10564286,20.1106435488647
rbauction_10564304,44.44986968235706
rbauction_10565064,32.004743232291005
rbauction_10565065,32.137210433684345
rbauction_10565569,33.353696606780765
rbauction_10565678,48.670741773776825
rbauction_10567553,38.57228573605127
rbauction_10567577,34.59079492207456
rbauction_10567960,31.62165166565586
rbauction_10569744,24.930588266245014
rbauction_10569825,28.966831888443124
rbauction_10570020,22.703522324646535
rbauction_10570021,23.470175503413678
rbauction_10570494,35.94430726828297
rbauction_10570838,33.96292417644548
rbauction_10571720,29.787149117835433
rbauction_10571728,16.414164851260907
rbauction_10572623,32.65343565439957
rbauction_10572890,22.550746669130973
rbauction_10572891,24.659196223063724
rbauction_10572892,22.10890728988403
rbauction_10572911,21.922745165047505
rbauction_10573031,36.88477127366221
rbauction_10573766,21.09972783047588
rbauction_10573767,18.619136154924746
rbauction_10573768,30.837311537613225
rbauction_10573778,30.02560729935609
rbauction_10574440,39.575788925163
rbauction_10574503,24.136161552026202
rbauction_10575343,31.845247827809732
rbauction_10575484,41.49112416020167
rbauction_10576163,20.096061454167845
rbauction_10576168,17.011925170872203
rbauction_10576169,37.561375629014876
rbauction_10576356,21.392568421413742
rbauction_10576376,36.09586056566316
rbauction_10576433,27.634760592872496
rbauction_10576684,40.537364148693094
rbauction_10577310,39.01496504839847
rbauction_10578414,26.169828368347538
rbauction_10578433,28.805838542757435
rbauction_10578503,42.31908582812754
rbauction_10578504,39.587832088495944
rbauction_10578651,42.70693374684789
rbauction_10579086,32.76930184985233
rbauction_10579087,19.59243393917251
rbauction_10579265,24.311487654426806
rbauction_10579544,33.878379493711854
rbauction_10580460,28.415811875928537
rbauction_10580558,34.59233767252009
rbauction_10580960,18.7182061667013
rbauction_10581481,25.54044794733277
rbauction_10582527,27.601973671832674
rbauction_10582632,23.850695698488064
rbauction_10583382,45.748520568562924
rbauction_10583533,36.76553161345707
rbauction_10583534,26.279464621585518
rbauction_10583535,24.506335242048177
rbauction_10584784,48.03270757777909
rbauction_10585457,10.817580494296516
rbauction_10585520,43.89183016034198
rbauction_10587755,41.85900543514563
rbauction_10587858,22.30023150794079
rbauction_10587876,41.05989854635747
rbauction_10588110,42.27478263118823
rbauction_10588119,38.92139283099309
rbauction_10589468,34.09091056167655
rbauction_10590261,25.243948034729048
rbauction_10590262,23.39968269660577
rbauction_10590263,36.928608321880226
rbauction_10590358,29.34088701688904
rbauction_10590402,37.74041458073932
rbauction_10590428,39.932681152731845
rbauction_10590429,36.444381188461534
rbauction_10590461,47.34933106462627
rbauction_10590492,37.92196460620967
rbauction_10591278,26.200698004843122
rbauction_10591798,34.959912333312204
rbauction_10591874,34.180155812889474
rbauction_10591992,28.818822131763856
rbauction_10592112,44.45601394545626
rbauction_10592306,20.83511272661306
rbauction_10592427,39.88943537268975
rbauction_10592448,38.51052899022787
rbauction_10592607,28.874902810929477
rbauction_10592610,17.297167767856166
rbauction_10592623,31.214470789239726
rbauction_10593275,41.18493834336202
rbauction_10594071,40.63334077169855
rbauction_10595871,26.781126104581325
rbauction_10596017,26.25548612607257
rbauction_10596265,19.857617932060172
rbauction_10597495,46.179682474044675
rbauction_10597832,26.937516525267622
rbauction_10598095,36.05709779210338
rbauction_10598292,33.663667227059335
rbauction_10598293,27.182544989526896
rbauction_10598294,37.79860525205496
rbauction_10598299,36.337682050126276
rbauction_10598300,26.834859786497958
rbauction_10598403,28.87349298163251
rbauction_10598404,29.418207175203925
rbauction_10598405,17.523457619359775
rbauction_10598406,28.815505099519342
rbauction_10598407,31.54581325486118
rbauction_10598408,31.324808380925987
rbauction_10598409,27.715213071364403
rbauction_10598410,26.341211481788925
rbauction_10598411,27.42910069002285
rbauction_10598554,15.997945634858805
rbauction_10599682,15.65966780644471
rbauction_10599683,21.13480171817816
rbauction_10599709,12.755377885036454
rbauction_10599717,18.9900234166627
rbauction_10601671,36.414452752934885
rbauction_10601672,39.22341389396417
rbauction_10601989,41.8191973099197
rbauction_10601997,33.26634254832409
rbauction_10602120,25.618280850147773
rbauction_10602192,36.41805962635239
rbauction_10602551,17.68016266704592
rbauction_10602628,27.99099793240049
rbauction_10602841,23.09567987870416
rbauction_10602842,25.752884184139887
rbauction_10602843,18.040616735297764
rbauction_10602844,20.781387211644617
rbauction_10602845,20.918589304329515
rbauction_10603136,42.88969045225056
rbauction_10604712,35.071841679199984
rbauction_10604849,48.15343357648571
rbauction_10604950,37.30548132201473
rbauction_10605139,26.456903024185852
rbauction_10605553,20.88942954732183
rbauction_10606171,42.274566417946026
rbauction_10606172,44.222581074329746
rbauction_10606731,35.07145090059792
rbauction_10606733,22.289442214517575
rbauction_10607127,19.60582608426145
rbauction_10607401,46.116550286119725
rbauction_10607476,48.9037850360094
rbauction_10607478,20.861380496217542
rbauction_10607480,21.585025132085505
rbauction_10607649,35.49111168045978
rbauction_10607650,37.18695785546139
rbauction_10607651,25.056392626220088
rbauction_10607652,34.77590273133025
rbauction_10607654,29.056729652495214
rbauction_10607655,30.06324545992441
rbauction_10607660,28.591802034733114
rbauction_10607678,21.129220269552643
rbauction_10607737,26.966880597468297
rbauction_10607838,38.227927770533896
rbauction_10608173,15.966419232222744
rbauction_10608337,24.956882222189524
rbauction_10608440,30.95557209214238
rbauction_10609015,26.107285735984668
rbauction_10609016,24.976865598297913
rbauction_10609017,27.573941487421784
rbauction_10609018,30.386181784124695
rbauction_10609256,32.45454436214337
rbauction_10609257,30.926991701941276
rbauction_10609258,28.879636576524305
rbauction_10609418,29.537880327804928
rbauction_10610317,26.904772027468233
rbauction_10611028,36.53783246703547
rbauction_10611054,32.954842932912115
rbauction_10611110,42.47084278437968
rbauction_10611111,23.990171771170978
rbauction_10611209,24.624244373015472
rbauction_10611210,22.513558592186488
rbauction_10611653,14.174636767765753
rbauction_10612060,36.43741711304314
rbauction_10612157,43.35713563234243
rbauction_10612588,19.06435913380635
rbauction_10612619,31.661272903117684
